player_name,date_of_birth,place_of_birth,age,height,citizenship,position,foot,player_agent,current_club,joined,contract_expires,on_loan_from,contract_there_expires,social_media,date_of_last_contract_extension,x2nd_club,outfitter,x3nd_club,contract_option,full_name
Jack Stephen Payne,"Dec 5, 1991",Gravesend,29,"1,75 m",England,midfield - Central Midfield,NA,Deluxe Sports Group,Crawley Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jakob Andrew Hessenthaler,"Apr 20, 1994",Gravesend,27,"1,76 m",England,midfield - Central Midfield,right,Two Touch Agency,Crawley Town,"Sep 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,Option for a further year,NA
Jack Patrick Powell,"Jan 29, 1994",London,27,"1,77 m",England,midfield - Central Midfield,NA,NA,Crawley Town,"Jul 5, 2019","Jun 30, 2022",NA,NA,,"May 18, 2021",NA,NA,NA,NA,NA
Reece Randall Grego-Cox,"Nov 12, 1996",London,24,"1,78 m",Ireland England,midfield - Right Midfield,right,Elite Management Agency,Crawley Town,"Jul 16, 2018","Jun 30, 2022",NA,NA,NA,"Jul 16, 2019",NA,NA,NA,NA,NA
Tyler Jayden Frost,"Jul 7, 1999",NA,22,"1,75 m",England,midfield - Right Midfield,right,The Endgame Group,Crawley Town,"Aug 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Samuel Lloyd Matthews,"Mar 1, 1997",Poole,24,"1,76 m",England,midfield - Right Midfield,right,Midas Sports,Crawley Town,"Aug 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
William Ferry,"Dec 7, 2000",NA,20,"1,75 m",Ireland England,midfield - Left Midfield,left,Midas Sports,Crawley Town,"Aug 3, 2021","May 31, 2022",Southampton FC B,"Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA
Khaleel Rafiq Salah-Edine,"Feb 24, 2003",London,18,"1,77 m",Morocco England,midfield - Attacking Midfield,NA,Sync Global Sports,Crawley Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Mark Anthony Marshall,"May 9, 1986",Manchester,35,"1,70 m",Jamaica England,attack - Right Winger,left,NA,Crawley Town,"Sep 21, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Amrit Padraig Singh Bansal-McNulty,"Mar 16, 2000",NA,21,"1,66 m",Northern Ireland England,attack - Right Winger,right,NA,Crawley Town,"Aug 31, 2021","Jan 3, 2022",Queens Park Rangers U23,-,NA,NA,NA,NA,NA,NA,NA
James Alexander David Tilley,"Jun 13, 1998",Billingshurst,23,"1,74 m",England,attack - Right Winger,left,YMU Group,Crawley Town,"Jan 15, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Thomas Andrew Nichols,"Aug 28, 1993",Taunton,28,"1,78 m",England,attack - Centre-Forward,NA,Volenti,Crawley Town,"Sep 7, 2020","Jun 30, 2022",NA,NA,NA,"May 18, 2021",NA,NA,NA,Option for a further year,NA
Ricardo de Niro German,"Jan 13, 1999",London,22,"1,80 m",Grenada England,attack - Centre-Forward,NA,Future Global Sports,Crawley Town,"Jan 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Ashley Kevin Nadesan,"Sep 9, 1995",Redhill,26,"1,88 m",England,attack - Centre-Forward,NA,Elite Management Agency,Crawley Town,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Alex Martin Jon Battle,"Jan 23, 1999",Plymouth,22,"1,82 m",England,attack - Centre-Forward,NA,NA,Crawley Town,"Sep 4, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,Option for a further year,NA
Samuel Kenneth Ashford,"Dec 21, 1995",Chelmsford,25,"1,85 m",England,attack - Centre-Forward,NA,ACHIEVE,Crawley Town,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Cameron Miles Dawson,"Jul 7, 1995",Sheffield,26,"1,93 m",England,Goalkeeper,NA,Unique Sports Group,Exeter City,"Jul 29, 2021","May 31, 2022",Sheffield Wednesday,"Jun 30, 2024",NA,NA,NA,NA,NA,NA,NA
Scott Peter Andrew Brown,"Apr 26, 1985",Wolverhampton,36,"1,84 m",England,Goalkeeper,right,World in Motion,Exeter City,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Martin Grounds,"Feb 2, 1988",Thornaby-on-Tees,33,"1,85 m",England,Defender - Centre-Back,left,NA,Exeter City,"Jul 26, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Sam Alan Stubbs,"Nov 20, 1998",Liverpool,22,"1,83 m",England,Defender - Centre-Back,right,Wasserman,Exeter City,"Jan 21, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
George Edward Ray,"Oct 13, 1993",Warrington,28,"1,78 m",Wales England,Defender - Centre-Back,NA,Omni-Sports,Exeter City,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Jordan Paul Dyer,"Jan 18, 2000",Exeter,21,"1,83 m",England,Defender - Centre-Back,right,NA,Exeter City,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Pierce Liam Sweeney,"Sep 11, 1994",Dublin,27,"1,83 m",Ireland,Defender - Centre-Back,right,NA,Exeter City,"Jul 8, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Alex Duncan Hartridge,"Mar 9, 1999",NA,22,"1,85 m",England,Defender - Centre-Back,NA,NA,Exeter City,"Jul 1, 2017","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Alfie James Pond,"Mar 1, 2004",NA,17,NA,England,Defender - Centre-Back,right,NA,Exeter City,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Callum Miles Rowe,"Sep 2, 1999",Leicester,22,"1,80 m",England,Defender - Left-Back,left,NA,Exeter City,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Colin Alan Daniel,"Feb 15, 1988",Nottingham,33,"1,80 m",England,Defender - Left-Back,left,NA,Exeter City,"Aug 24, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jake Lenox Caprice,"Nov 11, 1992",London,28,"1,79 m",England,Defender - Right-Back,right,NA,Exeter City,"Aug 6, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joshua Myles Abraham Key,"Nov 19, 1999",Exeter,21,"1,78 m",England,Defender - Right-Back,NA,Omni-Sports,Exeter City,"Feb 7, 2018","Jun 30, 2023",NA,NA,,"Jan 28, 2021",NA,NA,NA,NA,NA
Sony Thimotée Dieng,"Apr 9, 1992",Grenoble,29,"1,89 m",France Senegal,midfield - Defensive Midfield,right,NA,Exeter City,"Jul 20, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Nigel Alfred Steven Atangana,"Sep 9, 1989",Corbeil-Essonnes,32,"1,87 m",France Cameroon,midfield - Defensive Midfield,NA,366 Group,Exeter City,"Jul 1, 2019","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Kyle Frazer Taylor,"Aug 28, 1999",Richterswil,22,"1,67 m",England Switzerland,midfield - Central Midfield,right,Wasserman,Exeter City,"Aug 31, 2021","Jun 30, 2024",NA,NA,NA,NA,NA,NA,NA,NA,NA
Archie Finn Collins,"Aug 31, 1999",Taunton,22,"1,74 m",England,midfield - Central Midfield,NA,Unique Sports Group,Exeter City,"Jul 1, 2017","Jun 30, 2022",NA,NA,NA,"Jul 22, 2021",NA,NA,NA,NA,NA
Harry George Kite,"Jun 29, 2000",Crediton,21,"1,76 m",England,midfield - Central Midfield,NA,The Endgame Group,Exeter City,"Feb 7, 2018","Jun 30, 2023",NA,NA,NA,"Jan 28, 2021",NA,NA,NA,NA,NA
Joshua Maxwell Coley,"Jul 24, 1998",Stevenage,23,"1,77 m",England,midfield - Right Midfield,right,NA,Exeter City,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Owura Nsiah Edwards,"Apr 10, 2001",NA,20,"1,73 m",England Ghana,attack - Right Winger,right,Volenti,Exeter City,"Aug 20, 2021","May 31, 2021",Bristol City U23,"Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA
Matthew William Jay,"Feb 27, 1996",Torbay,25,"1,78 m",England,attack - Second Striker,NA,Two Touch Agency,Exeter City,"Jul 1, 2014","Jun 30, 2023",NA,NA,NA,"Jan 28, 2021",NA,NA,NA,NA,NA
Jevani Jason Brown,"Oct 16, 1994",Letchworth,27,"1,75 m",Jamaica England,attack - Second Striker,left,Wasserman,Exeter City,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Pádraig Amond,"Jan 15, 1988",Carlow,33,"1,80 m",Ireland,attack - Centre-Forward,NA,Elite Management Agency,Exeter City,"Aug 10, 2021","May 31, 2022",Newport County,"Jun 30, 2022",,NA,NA,NA,NA,NA,NA
Samuel Tshiayima Nombe,"Oct 22, 1998",London,22,"1,80 m",England,attack - Centre-Forward,NA,NA,Exeter City,"Jul 5, 2021","Jun 30, 2024",NA,NA,,NA,NA,NA,NA,NA,NA
Benjamin Mark Seymour,"Apr 16, 1999",Watford,22,"1,72 m",England,attack - Centre-Forward,NA,NA,Exeter City,"Jul 1, 2017","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jay Anthony Lynch,"Mar 31, 1993",Salford,28,"1,88 m",England,Goalkeeper,NA,Full Contact,Rochdale AFC,"Aug 19, 2019","Jun 30, 2022",NA,NA,,"Jun 19, 2021",NA,NA,NA,NA,NA
Bradley Calvin Wade,"Jul 3, 2000",Gloucester,21,"1,88 m",England,Goalkeeper,NA,FullNinety,Rochdale AFC,"Jul 1, 2018","Jun 30, 2022",NA,NA,NA,"Jun 26, 2019",NA,NA,NA,NA,NA
Jimmy McNulty,"Feb 13, 1985",Runcorn,36,"1,83 m",Scotland England,Defender - Centre-Back,left,NA,Rochdale AFC,"Jul 1, 2015","Jun 30, 2022",NA,NA,NA,"Jun 26, 2021",NA,NA,NA,NA,NA
Abraham Jeriel Richard Dorsett,"May 4, 2002",NA,19,"1,85 m",England Nigeria,Defender - Centre-Back,left,Wasserman,Rochdale AFC,"Aug 20, 2021","May 31, 2022",Reading FC U23,"Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA
Samuel Graham,"Aug 13, 2000",NA,21,"1,91 m",England,Defender - Centre-Back,right,Wasserman,Rochdale AFC,"Jul 29, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Max Edward Taylor,"Jan 10, 2000",Manchester,21,"1,88 m",England,Defender - Centre-Back,right,NA,Rochdale AFC,"Aug 2, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Joseph William Dunne,"Oct 25, 2001",NA,19,"1,83 m",England,Defender - Centre-Back,left,NA,Rochdale AFC,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Matthew Done,"Jul 22, 1988",Oswestry,33,"1,78 m",England Wales,Defender - Left-Back,left,Midas Sports,Rochdale AFC,"Aug 3, 2017","Jun 30, 2022",NA,NA,NA,"Jun 21, 2021",NA,NA,NA,NA,NA
Aidan Peter White,"Oct 10, 1991",Leeds,30,"1,73 m",Ireland England,Defender - Left-Back,left,New Vision,Rochdale AFC,"Aug 5, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Corey James John O'Keeffe,"Jun 5, 1998",Birmingham,23,"1,84 m",Ireland,Defender - Right-Back,right,NA,Rochdale AFC,"Aug 3, 2021","Jan 1, 2022",Mansfield Town,"Jun 30, 2022",,NA,NA,NA,NA,NA,NA
Liam Anthony Kelly,"Nov 22, 1995",Basingstoke,25,"1,63 m",Ireland England,midfield - Central Midfield,right,Unique Sports Group,Rochdale AFC,"Aug 24, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Conor Michael Grant,"Jul 23, 2001",Dublin,20,"1,78 m",Ireland,midfield - Central Midfield,right,Refuel Performance Management,Rochdale AFC,"Feb 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
James Clifford John Keohane,"Jan 22, 1991",Kilkenny,30,"1,80 m",Ireland,midfield - Central Midfield,right,NA,Rochdale AFC,"Feb 1, 2019","Jun 30, 2023",NA,NA,NA,"Jun 25, 2021",NA,NA,NA,NA,NA
Aaron Paul Morley,"Feb 27, 2000",Bury,21,"1,74 m",England,midfield - Central Midfield,right,FullNinety,Rochdale AFC,"Jul 1, 2016","Jun 30, 2022",NA,NA,NA,"Jun 28, 2019",NA,NA,NA,NA,NA
Ethan Craig Brierley,"Nov 23, 2003",Rochdale,17,"1,68 m",England,midfield - Central Midfield,NA,NA,Rochdale AFC,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Stephen Paul Dooley,"Oct 19, 1991",Portstewart,30,"1,80 m",Northern Ireland,midfield - Left Midfield,right,Quantum Sport,Rochdale AFC,"Jul 1, 2018","Jun 30, 2022",NA,NA,NA,"Jun 19, 2021",NA,NA,NA,NA,NA
Alexander Lewis Newby,"Nov 21, 1995",Barrow-in-Furness,25,"1,73 m",England,attack - Right Winger,NA,NA,Rochdale AFC,"Aug 3, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Abraham Ifoghale Odoh,"Jan 25, 2000",NA,21,"1,68 m",England,attack - Right Winger,right,Sync Global Sports,Rochdale AFC,"Feb 26, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jake Elliott Beesley,"Dec 2, 1996",Sheffield,24,"1,85 m",England,attack - Centre-Forward,NA,366 Group,Rochdale AFC,"Sep 24, 2020","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joshua Matthew Andrews,"Oct 16, 2001",Solihull,20,"1,91 m",England,attack - Centre-Forward,NA,InterLex Sport,Rochdale AFC,"Aug 10, 2021","May 31, 2022",Birmingham City U23,"Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA
Danny Christopher Cashman,"Jan 8, 2001",Crawley,20,NA,England,attack - Centre-Forward,NA,Wasserman,Rochdale AFC,"Aug 7, 2021","May 31, 2022",Coventry City,"Jun 30, 2024",,NA,NA,NA,NA,NA,NA
Jack Joseph Rose,"Jan 31, 1995",Solihull,26,"1,90 m",England,Goalkeeper,NA,NA,Walsall FC,"Sep 3, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Carl Andrew Rushworth,"Jul 2, 2001",Halifax,20,NA,England,Goalkeeper,NA,NA,Walsall FC,"Jul 15, 2021","May 31, 2022",Brighton & Hove Albion U23,"Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA
Ashton John Taylor,"Sep 2, 1990",Bromborough,31,"1,93 m",Wales Scotland,Defender - Centre-Back,right,ICM Stellar Sports,Walsall FC,"Jul 7, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Mathew John Sadler,"Feb 26, 1985",Birmingham,36,"1,80 m",England,Defender - Centre-Back,left,Beswicks Sports Ltd,Walsall FC,"Jul 11, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Emmanuel Gaetan Nguemkam Monthe,"Jan 26, 1995",Douala,26,"1,94 m",Cameroon England,Defender - Centre-Back,left,NA,Walsall FC,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Thomas Leak,"Oct 31, 2000",Burton upon Trent,20,"1,88 m",England,Defender - Centre-Back,NA,New Era Global Sports,Walsall FC,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Stephen Robert Ward,"Aug 20, 1985",Dublin,36,"1,84 m",Ireland,Defender - Left-Back,left,Stonemountain Management,Walsall FC,"Jul 9, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Hayden Anthony Roy White,"Apr 15, 1995",London,26,"1,85 m",England Jamaica,Defender - Right-Back,right,Beswicks Sports Ltd,Walsall FC,"Sep 3, 2020","Jun 30, 2023",NA,NA,NA,"Jun 18, 2021",NA,NA,NA,NA,NA
Zachary Louvaine Mills,"May 28, 1992",Peterborough,29,"1,83 m",England,Defender - Right-Back,right,Fifteen Eleven Management,Walsall FC,"Jul 8, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Liam Mark Kinsella,"Feb 23, 1996",Colchester,25,"1,75 m",Ireland England,midfield - Defensive Midfield,right,New Era Global Sports,Walsall FC,"Jul 1, 2014","Jun 30, 2023",NA,NA,NA,"Jan 5, 2021",NA,NA,NA,NA,NA
Joss Christopher Labadie,"Aug 30, 1990",London,31,"1,88 m",England,midfield - Central Midfield,NA,Emimel Sports Management,Walsall FC,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Samuel Paul Perry,"Dec 29, 2001",NA,19,"1,84 m",England,midfield - Central Midfield,NA,InterLex Sport,Walsall FC,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Emmanuel Ebuka Osadebe,"Oct 1, 1996",Dundalk,25,"1,88 m",Ireland England,midfield - Right Midfield,right,Elite Management Agency,Walsall FC,"Sep 3, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Brendan James Kiernan,"Nov 10, 1992",London,28,"1,75 m",England,midfield - Right Midfield,NA,LPM Football Agents,Walsall FC,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jack James Earing,"Jan 21, 1999",Bury,22,"1,82 m",England,midfield - Attacking Midfield,right,NA,Walsall FC,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Otis Jan Mohammed Khan,"Sep 5, 1995",Manchester,26,"1,75 m",England Pakistan,attack - Left Winger,right,NA,Walsall FC,"Oct 18, 2021","Dec 31, 2021",NA,NA,,NA,NA,NA,NA,NA,NA
Kieran James Phillips,"Feb 18, 2000",NA,21,"1,81 m",England,attack - Centre-Forward,NA,Wasserman,Walsall FC,"Jul 12, 2021","May 31, 2022",Huddersfield Town,"Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA
Conor Dominic Geoffrey Wilkinson,"Jan 23, 1995",Croydon,26,"1,91 m",Ireland England,attack - Centre-Forward,right,New Era Global Sports,Walsall FC,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joseph David Day,"Aug 13, 1990",Brighton,31,"1,86 m",England,Goalkeeper,right,Elite Management Agency,Newport County,"Jul 1, 2021","Jun 30, 2024",NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicholas Peter Townsend,"Nov 1, 1994",Solihull,26,"1,81 m",England,Goalkeeper,NA,ICM Stellar Sports,Newport County,"Aug 4, 2018","Jun 30, 2023",NA,NA,,"Apr 12, 2021",NA,NA,NA,NA,NA
James Anthony John Clarke,"Nov 17, 1989",Aylesbury,31,"1,83 m",England,Defender - Centre-Back,right,Volenti,Newport County,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Μίκης Ντέιβιντ Δημητρίου / Mickey David Demetriou,"Mar 12, 1990",Durrington,31,"1,88 m",England Cyprus,Defender - Centre-Back,left,Full Contact,Newport County,"Jan 10, 2017","Jun 30, 2023",NA,NA,NA,"Jul 13, 2019",NA,NA,NA,NA,NA
Priestley Tyler H. Farquharson,"Mar 15, 1997",London,24,"1,91 m",England Jamaica,Defender - Centre-Back,right,ICM Stellar Sports,Newport County,"Jan 29, 2021","Jun 30, 2023",NA,NA,NA,"Jul 6, 2020",NA,NA,NA,NA,NA
Joseph Michael Woodiwiss,"Nov 10, 2002",NA,18,"1,79 m",Wales,Defender - Centre-Back,NA,NA,Newport County,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Ryan Matthew Haynes,"Sep 27, 1995",Northampton,26,"1,85 m",England,Defender - Left-Back,NA,ICM Stellar Sports,Newport County,"Jul 12, 2019","Jun 30, 2022",NA,NA,NA,"Jun 22, 2021",NA,NA,NA,NA,NA
Louis Aiden Hall,"May 23, 1999",NA,22,"1,74 m",England,Defender - Left-Back,left,NA,Newport County,"Jul 29, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Cameron Pearce Norman,"Oct 12, 1995",Norwich,26,"1,88 m",England,Defender - Right-Back,right,366 Group,Newport County,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Aaron James Lewis,"Jun 26, 1998",Swansea,23,"1,83 m",Wales,Defender - Right-Back,right,Beswicks Sports Ltd,Newport County,"Feb 2, 2021","Jun 30, 2023",NA,NA,,"Jun 24, 2021",NA,NA,NA,NA,NA
Aneurin Riley Livermore,"Jan 18, 2003",Chepstow,18,NA,Wales,midfield,NA,NA,Newport County U18,"Jul 2, 2018","Jun 30, 2022",NA,NA,,NA,Newport County (#56),NA,NA,NA,NA
Matthew Alexander Dolan,"Feb 11, 1993",Hartlepool,28,"1,75 m",England,midfield - Defensive Midfield,left,NA,Newport County,"Jul 1, 2017","Jun 30, 2023",NA,NA,NA,"Jun 21, 2019",NA,NA,NA,NA,NA
Scot Andrew Bennett,"Nov 30, 1990",Newquay,30,"1,78 m",England,midfield - Defensive Midfield,right,Volenti,Newport County,"Jul 1, 2016","Jun 30, 2023",NA,NA,NA,"Jun 16, 2021",NA,NA,NA,NA,NA
Christopher Gaël Missilou,"Jul 18, 1992",Auxerre,29,"1,80 m",Congo France,midfield - Defensive Midfield,right,Omari Williams,Newport County,"Jul 2, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Edward James Upson,"Nov 21, 1989",Bury St. Edmonds,31,"1,78 m",England,midfield - Central Midfield,right,ICM Stellar Sports,Newport County,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Finn Isaac Azaz,"Sep 7, 2000",London,21,"1,85 m",England,midfield - Central Midfield,NA,Unique Sports Group,Newport County,"Jul 26, 2021","May 31, 2022",Aston Villa U23,-,NA,NA,NA,NA,NA,NA,NA
Jake Steven Cain,"Sep 2, 2001",Wigan,20,"1,76 m",England,midfield - Central Midfield,right,Midas Sports,Newport County,"Aug 31, 2021","May 31, 2022",Liverpool FC U23,"Jun 30, 2022",,NA,NA,NA,NA,NA,NA
Robbie James Willmott,"May 16, 1990",Harlow,31,"1,75 m",England,midfield - Right Midfield,left,NA,Newport County,"Jul 1, 2017","Jun 30, 2022",NA,NA,,"Jun 30, 2021",NA,NA,NA,NA,NA
Lewys Morgan Twamley,"May 26, 2003",NA,18,"1,68 m",Wales,midfield - Left Midfield,NA,New Era Global Sports,Newport County,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Oliver Joseph Cooper,"Dec 14, 1999",Derby,21,"1,76 m",Wales England,midfield - Attacking Midfield,right,ICM Stellar Sports,Newport County,"Aug 31, 2021","May 31, 2022",Swansea City U23,"Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA
Jermaine Samuel Hylton,"Jun 28, 1993",Birmingham,28,"1,76 m",England,attack - Left Winger,right,Elite Management Agency,Newport County,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Kevin Keith Ellison,"Feb 23, 1979",Liverpool,42,"1,85 m",England,attack - Left Winger,left,NA,Newport County,"Sep 4, 2020","Jun 30, 2022",NA,NA,NA,"Jul 26, 2021",NA,NA,NA,NA,NA
Courtney Fitzroy Senior,"Jun 30, 1997",Croydon,24,"1,76 m",England Jamaica,attack - Right Winger,right,NA,Newport County,"Jul 6, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Lewis Rhys Collins,"May 9, 2001",Newport,20,"1,78 m",Wales,attack - Second Striker,NA,Elite Management Agency,Newport County,"Jul 1, 2019","Jun 30, 2023",NA,NA,,"Jun 11, 2021",NA,NA,NA,NA,NA
Ryan David Lewis-Hillier,"Jan 18, 2003",NA,18,"1,75 m",Wales,attack - Second Striker,NA,GSF Agency,Newport County,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Courtney Romello Baker-Richardson,"Dec 5, 1995",Coventry,25,"1,85 m",England,attack - Centre-Forward,right,Elite Management Agency,Newport County,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Alexander Anthony Fisher,"Jun 30, 1990",London,31,"1,90 m",England,attack - Centre-Forward,NA,366 Group,Newport County,"Aug 14, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Dominic David Telford,"Dec 5, 1996",Burnley,24,"1,75 m",England,attack - Centre-Forward,left,SMI Sports Management,Newport County,"Jan 28, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Jordan Neil Greenidge,"Jan 5, 2000",London,21,"1,93 m",England,attack - Centre-Forward,left,NA,Newport County,"Aug 4, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
